	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
001-F0_S3_L001_R1_001_val_1	31.4507555306	31.4968753114	31.5679514061	31.6453103399	31.6121048773	35.2254942046	35.2376241062	35.1697685195	35.3024970377	35.236400476	35.2359703514	35.2021566686	35.1895550182	35.1820324733	35.1534139765	35.1232482977	35.0902092612	35.0252574331	34.9977841491	34.960620599	34.9291302536	34.9080749332	34.8836058398	34.8561725165	34.8350434509	34.8053602682	34.7705462555	34.7317549006	34.6980105021	34.655594464	34.6088000716	34.5504299254	34.4961302349	34.4426380526	34.3989591834	34.3451226554	34.2832906361	34.2392640916	34.2199779918	34.205410909	34.2300850923	34.520950594	34.880113612
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
001-F0_S3_L001_R2_001_val_2	31.4250375907	31.2499282824	31.2999154764	31.3280435066	31.3089029635	35.0039972825	34.9865714496	34.9117936249	35.0326421677	34.9483033413	34.9288941512	34.8745555862	34.8572978781	34.8266165033	34.7998440391	34.764581273	34.7422454096	34.7096693899	34.6802292224	34.654943546	34.6246926531	34.5944506076	34.5531714149	34.5221414867	34.4957416545	34.4455530892	34.3911540167	34.3407973902	34.2875591881	34.2250057348	34.1620303268	34.0806463043	34.0289414466	33.9738274263	33.9272216567	33.8863909452	33.8522153776	33.8219347925	33.7945530823	33.7867022247	33.80876282	34.1218666	34.588740583
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
001-F0_S3_L002_R1_001_val_1	31.4417390445	31.5005781087	31.577691281	31.6532713873	31.6206779776	35.25518012	35.2562120451	35.1929594411	35.3183626588	35.254512255	35.2523784816	35.2201882305	35.2103214016	35.2019997419	35.1778033447	35.1507304352	35.1217999787	35.0566509902	35.0289043455	34.995533774	34.9678126636	34.9468690066	34.9188625125	34.8925434628	34.8729366586	34.8461621362	34.8167636914	34.7839142991	34.7524713184	34.7094185115	34.6592280675	34.6103889284	34.5581635944	34.515085627	34.4600952897	34.3982781151	34.3517853041	34.2991783291	34.2689002434	34.2546167381	34.2773805006	34.545931054	34.8956770621
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
001-F0_S3_L002_R2_001_val_2	31.3931589993	31.1918863847	31.2311189676	31.2552742494	31.2432245022	34.9400613094	34.9190983433	34.841269012	34.9637369615	34.8773371965	34.858231738	34.7972610987	34.7757804917	34.7588117379	34.7297069836	34.6989307729	34.6707807771	34.6379125948	34.6140817303	34.5824855886	34.5535891662	34.5253793271	34.4799612539	34.4510140052	34.4155669777	34.3805199916	34.3212246375	34.2756293047	34.2207683008	34.1707208409	34.1116876661	34.0367395754	33.9945323351	33.9213097986	33.8708798037	33.8229437783	33.7948656624	33.7559446835	33.7272510084	33.7145884962	33.7493514252	34.0662532074	34.5247491766
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
001-F0_S3_L003_R1_001_val_1	31.4322493746	31.4821604293	31.5577210845	31.6377788049	31.5999075614	35.1954369649	35.2116503959	35.1453717563	35.2853413196	35.2154768783	35.2143789238	35.1823775525	35.1739825262	35.1641051238	35.1398179182	35.1128501711	35.0775175611	35.0100032661	34.9850831976	34.9480428872	34.9252863826	34.8994622293	34.8692417646	34.8467340352	34.8318101103	34.8051502019	34.7718952474	34.739738032	34.7008036831	34.6640591208	34.6180883446	34.5542860193	34.5021445086	34.454351065	34.3997959588	34.3337053058	34.2871459046	34.2502430386	34.2205500029	34.2153457378	34.2348362733	34.5227968139	34.8615694178
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
001-F0_S3_L003_R2_001_val_2	31.4862018851	31.2762743222	31.3061686628	31.3385766698	31.3194837592	35.0024165702	34.9904180965	34.9242088754	35.043379893	34.9611318172	34.9381698998	34.8903572769	34.8736234758	34.8499748974	34.8154687474	34.7906770349	34.7640326133	34.7328482482	34.706928234	34.6769234214	34.6531360194	34.6332436728	34.5924752984	34.5612657094	34.5377977701	34.4995989981	34.4476458602	34.3995418476	34.3521101446	34.298619701	34.2318547715	34.1624259648	34.1050854866	34.0494802405	34.0091110225	33.9547192473	33.9089929281	33.8887333655	33.8634398897	33.8614524762	33.8835383712	34.1922555234	34.7007403134
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
001-F0_S3_L004_R1_001_val_1	31.4533161936	31.4937405228	31.5728982811	31.6492209897	31.611265845	35.2346815425	35.2355773073	35.1700338613	35.3059342162	35.2365393335	35.2326319174	35.2041623696	35.1950226214	35.1832909244	35.1588399169	35.1333502873	35.1015950468	35.0361705759	35.0088342642	34.9764259084	34.9515247396	34.9266959394	34.905856938	34.8743452071	34.8593368963	34.8346594292	34.8001294097	34.7695708757	34.7374397933	34.6967032785	34.6480956852	34.6065367366	34.5588397767	34.5049777556	34.4637352128	34.3997945353	34.3511551913	34.3060468391	34.2764164325	34.2636906865	34.2896017608	34.5548530118	34.8952650654
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
001-F0_S3_L004_R2_001_val_2	31.4808942131	31.2444409431	31.2777262862	31.3103494925	31.2835170077	34.9686428981	34.954682523	34.8832224496	35.0063696508	34.9167240225	34.8965758819	34.8474114666	34.827583208	34.8027846159	34.7691997402	34.7448195854	34.7164670833	34.6873917234	34.6596472859	34.6252235147	34.5966197073	34.5711058469	34.5248065921	34.4953656578	34.4597255367	34.428956529	34.3691200279	34.327989228	34.2726785342	34.2192848802	34.1548093454	34.0819660114	34.0469647817	33.9874092584	33.9354207945	33.8823267487	33.853751217	33.8051797705	33.7799542896	33.7751714653	33.8045646289	34.1098742105	34.5628091399
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
001-F5_S2_L001_R1_001_val_1	31.490994809	31.5424659608	31.5918570803	31.6620745852	31.6362084282	35.2589678697	35.2664323721	35.2096969017	35.3260603961	35.265739507	35.2626504253	35.2324028028	35.2217611241	35.2142099392	35.1875989803	35.1595040485	35.1278860838	35.0677489638	35.0418256946	35.0062796599	34.9768695858	34.9558728091	34.931716279	34.9080462457	34.8861960109	34.858867157	34.8242414975	34.7864682067	34.7535211379	34.7112436827	34.663603649	34.6078551477	34.554184775	34.5033312669	34.4602785221	34.407235071	34.3487503757	34.3043709321	34.2892045541	34.2735981638	34.2988519157	34.5776762795	34.8991366353
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
001-F5_S2_L001_R2_001_val_2	31.4372704581	31.2674583913	31.3173578134	31.3475103304	31.3287443568	35.0325086748	35.0120594411	34.9448829326	35.058515793	34.9781287924	34.9615591379	34.907028261	34.889520013	34.8629631709	34.8396732854	34.8076613563	34.785813642	34.7559349623	34.7301232488	34.7055278114	34.6747662848	34.6485475739	34.6092206939	34.5819746349	34.5544695561	34.5067000684	34.4556144332	34.4096284926	34.3589212303	34.2951793391	34.2385633582	34.160525395	34.1118130038	34.0587441656	34.0160092911	33.9752020428	33.9443882185	33.9184671243	33.8927730202	33.8853651257	33.9068366931	34.2085432681	34.6637032952
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
001-F5_S2_L002_R1_001_val_1	31.4827651212	31.543648849	31.5992761311	31.669938139	31.6410542071	35.2840650967	35.2810364383	35.2252958199	35.3381149007	35.2810970208	35.2772561369	35.248885899	35.2398881404	35.2336072101	35.2088796127	35.1829009966	35.1574464411	35.0961790267	35.0702208125	35.0387049083	35.0120186266	34.9915302906	34.9648995145	34.9440768459	34.9219598181	34.8961129666	34.8675148204	34.8379460629	34.8060395699	34.7629537285	34.7124917053	34.6668203552	34.617503449	34.5730854104	34.5196472209	34.4600426948	34.412847827	34.3640214033	34.3352393039	34.3226347555	34.342008896	34.6026358248	34.9150409646
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
001-F5_S2_L002_R2_001_val_2	31.4063911971	31.2099636515	31.2472758354	31.2753593628	31.2657049439	34.9717963963	34.9444862614	34.8713600468	34.9920177306	34.9079193434	34.8891995063	34.82958363	34.8116853248	34.7967841295	34.7700850715	34.7423025538	34.7164653915	34.684709635	34.6648524375	34.6371874828	34.6087028813	34.581651431	34.5398802139	34.5145365867	34.4788330651	34.4450334026	34.3901046181	34.3475580212	34.294768054	34.2465873849	34.1884392413	34.1176533615	34.0798331836	34.0080904138	33.9600994383	33.9152827134	33.8896973818	33.8529925938	33.8271136973	33.8157474995	33.8502894806	34.1551959773	34.5920193243
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
001-F5_S2_L003_R1_001_val_1	31.474396584	31.52763869	31.5825409447	31.6547157753	31.6226102858	35.2265789084	35.2385702222	35.1806053021	35.3089289818	35.2427447593	35.2414950524	35.2120773971	35.2060325273	35.1965208	35.174598715	35.1487833447	35.1158655606	35.0523881085	35.0295137578	34.9943440618	34.9751571945	34.9484732673	34.919749674	34.8992727628	34.8859900182	34.8591729871	34.826344361	34.7968843062	34.758657738	34.7224446222	34.6757084875	34.6136730564	34.5634820278	34.5168653252	34.4657092209	34.400430081	34.3557296995	34.3182607659	34.29284917	34.28702639	34.3068393482	34.5824835593	34.8819060891
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
001-F5_S2_L003_R2_001_val_2	31.4979730588	31.2957172486	31.3224834892	31.3585759042	31.3407479193	35.030761548	35.0130604185	34.9561677891	35.0697911945	34.991648769	34.9683745561	34.923807976	34.9074186086	34.8858127793	34.853083207	34.8328884923	34.8082460493	34.7803649577	34.7576292476	34.7300271478	34.7079939485	34.6873406918	34.6498767409	34.6217687005	34.5991142748	34.5616392772	34.5123264361	34.4685784715	34.4231376986	34.3703271924	34.3080503097	34.2421912248	34.1899639853	34.1357796789	34.0972953768	34.0469991779	34.0022570286	33.9835551105	33.9623773037	33.9593716962	33.9829029275	34.2776855963	34.7640729415
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
001-F5_S2_L004_R1_001_val_1	31.4916852094	31.5387799353	31.5968281823	31.6670763323	31.6323493904	35.263732654	35.2639745261	35.2028908084	35.329226099	35.2633776744	35.2595206294	35.232513145	35.2257063499	35.2141262865	35.1916865463	35.1683226886	35.1380343761	35.075987039	35.0523416728	35.0219195701	34.9985512272	34.9747009407	34.9541271351	34.924903246	34.909290568	34.8871527956	34.8526757202	34.8249290453	34.7935668025	34.7518179615	34.7037951254	34.6655893451	34.6210155964	34.5673157121	34.5246033333	34.4644519934	34.4157895276	34.3725206459	34.344992778	34.3319957115	34.3580047611	34.610781443	34.9161133409
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
001-F5_S2_L004_R2_001_val_2	31.4943509862	31.2649322745	31.2948716787	31.3304373967	31.3072939743	34.999470751	34.9824461837	34.9189210192	35.0341333369	34.9510766501	34.9313509599	34.8831965317	34.8642054382	34.8431695074	34.8118831329	34.7895769264	34.7635232181	34.7396174736	34.7135214109	34.6821486817	34.6536432994	34.6307292687	34.5886105353	34.559601014	34.5281153432	34.4949041819	34.4385273057	34.4047468837	34.3498917867	34.2967664816	34.237034032	34.1663392731	34.1334035743	34.0740662653	34.0268925172	33.9763406959	33.9485081791	33.9045175343	33.8795988555	33.8772740859	33.905132886	34.1979185482	34.6320064402
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
005-primary_S6_L004_R2_001_val_2	31.3586893477	31.070167473	31.1221563564	31.1829373989	31.1395100496	34.7950537078	34.7748889397	34.6937346954	34.8505941493	34.6493722381	34.821318577	34.7037503255	34.7556817312	34.7100413472	34.6496301564	34.6586642805	34.6409822922	34.6292780093	34.621266168	34.6073170411	34.5974557647	34.5868984409	34.569698696	34.557308234	34.550267117	34.5239084693	34.5200529068	34.5109917697	34.4959610968	34.4713680057	34.4656895579	34.4419252813	34.4292549253	34.4152460331	34.3968200908	34.3812990413	34.3687400651	34.3532320951	34.3394041325	34.3416323926	34.3083490651	34.3111573321	34.2917210811	34.2563173115	34.241663217	34.2260968814	34.2036773331	34.1775739887	34.1603049163	34.1272645689	34.0941241653	34.0683611638	34.0589055551	34.0283553821	33.9920172623	33.9732114005	33.9445861251	33.9303255771	33.8847144002	33.8588576278	33.844587566	33.8229508893	33.7852660763	33.7681939645	33.7357432219	33.7272259479	33.7206510361	33.7065653761	33.7026332807	33.6960517369	33.6795240354	33.7061580042	33.8280077945	34.1526179419	34.5895506655
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
006-F0_S6_L001_R1_001_val_1	31.4272550504	31.4474110327	31.5411092893	31.6289763636	31.5958219405	35.2060844241	35.2167416037	35.1448558919	35.2925845947	35.2188770683	35.2207612904	35.1822604345	35.1707909248	35.1611637384	35.1382564324	35.1074203497	35.0753739585	35.0088610239	34.9812221267	34.9441572504	34.9007583915	34.8721767399	34.8503911089	34.8321616659	34.8142725157	34.7872547407	34.7505961485	34.7123611957	34.6780636553	34.6355675042	34.5879789842	34.5290887389	34.4727375994	34.4192692065	34.3741901008	34.3195136687	34.2585420757	34.2130701555	34.1952483019	34.1798843551	34.2049585858	34.4987043685	34.8697426869
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
006-F0_S6_L001_R2_001_val_2	31.4061002463	31.1837127696	31.2394258334	31.2827211066	31.2293153378	34.9170724304	34.9059833639	34.8186210963	34.9727939642	34.8745087851	34.8599239716	34.7945667168	34.7676295731	34.7383576389	34.7124284748	34.6786606052	34.6542982816	34.6182056889	34.590052533	34.5631981429	34.5281094374	34.4986217815	34.4566133059	34.4249275853	34.3971540222	34.3483188769	34.2930166904	34.2456004735	34.192187255	34.1269569327	34.0660692481	33.9830166719	33.9335539754	33.8780893383	33.8330649599	33.7875051539	33.7573176474	33.7281947475	33.7003026116	33.6942446362	33.7198132621	34.0529070503	34.6221887527
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
006-F0_S6_L002_R1_001_val_1	31.418862792	31.4505583904	31.5509592262	31.6377216995	31.6036717634	35.2339664214	35.2334335292	35.1655727008	35.3035296453	35.2363553546	35.236657138	35.199040268	35.1908531818	35.1791846502	35.1612263475	35.1335439424	35.1047662333	35.0376955246	35.0097257978	34.9763967783	34.9356020017	34.9070657507	34.8829929548	34.8658320219	34.8520605446	34.8260972921	34.7953365877	34.7646622731	34.731605215	34.6855978973	34.6357851248	34.5856584027	34.5339458505	34.4898576191	34.4348339948	34.3717812918	34.3242035746	34.2718173304	34.2418707822	34.2303142339	34.2506943921	34.5237042652	34.8846662082
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
006-F0_S6_L002_R2_001_val_2	31.382193668	31.1338921186	31.1762479885	31.215196999	31.1742300746	34.8640951378	34.8484491569	34.7551401527	34.9119836812	34.8075296637	34.7940979301	34.7222690489	34.6959027321	34.6800992844	34.650990697	34.6184730026	34.5888175184	34.5532195348	34.5294672169	34.4983190287	34.466383756	34.4370045114	34.3905985724	34.3624730604	34.3249744175	34.2897303132	34.2298683434	34.185418719	34.1303380073	34.0815017938	34.0203438641	33.9447450492	33.9023050145	33.8300697624	33.7771561382	33.7286894972	33.7042147041	33.6635467877	33.6368595214	33.6265620992	33.6666067101	34.0011239731	34.5542622966
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
006-F0_S6_L003_R1_001_val_1	31.4069738571	31.430417655	31.5301509848	31.6206867596	31.583023729	35.1726898881	35.1858738212	35.1154599476	35.2707956065	35.1934564818	35.1954637938	35.1562621073	35.1517719466	35.1368211324	35.1205989259	35.0923937773	35.0566250766	34.9885227198	34.9612874785	34.9225421424	34.8848616816	34.8539119207	34.8279088597	34.8164142404	34.809556681	34.7841278547	34.7494696631	34.7174570407	34.6772505701	34.6386891638	34.5922560732	34.5268606167	34.4744902422	34.4266364855	34.3737455116	34.3048984802	34.2571337248	34.220485511	34.1910525999	34.1854393165	34.2060096239	34.4980656356	34.8493585525
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
006-F0_S6_L003_R2_001_val_2	31.4683444418	31.2086660889	31.2420776644	31.2927496143	31.2399368553	34.9115404904	34.9059093744	34.8263371834	34.9825278026	34.8845526203	34.8669811363	34.8066833205	34.7808297171	34.7602983568	34.7238112372	34.6995005039	34.6717494435	34.6371193812	34.6107121211	34.5796224069	34.5524193247	34.5319825676	34.4898607084	34.4561635844	34.4360243814	34.3957483508	34.3431124409	34.2976531006	34.2512963703	34.1945562728	34.1294677953	34.0600077913	34.0028049075	33.9467909816	33.9069882478	33.8506382649	33.8041791086	33.7866747554	33.7614745816	33.7577885658	33.7853092523	34.1175953438	34.7274681458
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
006-F0_S6_L004_R1_001_val_1	31.4281108869	31.4424444701	31.5465155476	31.6327143858	31.5948924378	35.2117680043	35.2128649357	35.1401254857	35.2915674275	35.2172175302	35.2162090596	35.1821117436	35.1733447587	35.1579095359	35.1415078966	35.1154404061	35.0828559762	35.0142139471	34.989964984	34.9557498814	34.9186389912	34.8893335273	34.8706439467	34.8448420913	34.8360944484	34.8139765345	34.7779047671	34.7465010374	34.7152570714	34.6721654771	34.6220331236	34.5834037807	34.5337950901	34.4795880031	34.4373020919	34.3744795169	34.3248840651	34.2784169628	34.2485203486	34.2366662229	34.2624229232	34.5318727052	34.8863176141
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
006-F0_S6_L004_R2_001_val_2	31.4656367585	31.1825367988	31.2207850244	31.2668919503	31.2142931194	34.8877444022	34.8812674369	34.7960652082	34.9504395286	34.8481320749	34.8310628635	34.77318423	34.7451152375	34.721828671	34.686226961	34.6623966693	34.6333746715	34.6026643451	34.5753105865	34.5405725267	34.5063302837	34.4809110658	34.4340357376	34.4030919206	34.3698591496	34.3375971509	34.275449045	34.2371670562	34.180724479	34.124430488	34.0651808035	33.9896803684	33.9526779176	33.894355869	33.8408422493	33.7889137308	33.7608975468	33.7145188718	33.68874718	33.6845410691	33.7158448013	34.0419252717	34.5892796582
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
006-F5_S1_L001_R1_001_val_1	31.3789908243	31.3721221925	31.5169434468	31.6195132821	31.5727090612	35.1877150523	35.2088987605	35.1267012997	35.2921077289	35.2133789485	35.2187049039	35.1777063299	35.1616832995	35.1544118684	35.1263205524	35.0952760315	35.0606813022	34.9932898317	34.9629729513	34.9243391011	34.8892601747	34.8642166735	34.837656791	34.8090729616	34.7865532849	34.7566128841	34.7187582195	34.6774230398	34.6440750058	34.6002819858	34.5502268435	34.489262027	34.4332486695	34.3778431828	34.3321902556	34.2738446709	34.2083330558	34.163763527	34.1455866774	34.1303307782	34.1541953121	34.455728428	34.8394056555
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
006-F5_S1_L001_R2_001_val_2	31.3790164011	31.1344346387	31.2060241732	31.2521144649	31.1746231741	34.8590697894	34.84949497	34.7451171862	34.9347663595	34.8172478565	34.810425175	34.7351969417	34.7012430074	34.6698481596	34.6427021586	34.6048258947	34.5761202125	34.5386873855	34.5046351028	34.4731949948	34.4356707086	34.403726886	34.3566913609	34.324683896	34.295693417	34.2451139539	34.1838953171	34.1317489938	34.0777636291	34.0098773685	33.9447328004	33.8572954637	33.8021565834	33.7440605735	33.6988898805	33.653340321	33.6173888573	33.5868282138	33.5583830155	33.5526989913	33.5808351349	33.9372750157	34.5728414948
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
006-F5_S1_L002_R1_001_val_1	31.3691808143	31.3739311503	31.5259942199	31.628947189	31.5803577069	35.2174722402	35.2279776136	35.1497629272	35.3045991216	35.2309673692	35.2330694864	35.1935162849	35.1806931287	35.1723929391	35.1490040396	35.1199358736	35.0879597587	35.0206836006	34.9912496551	34.9559636009	34.9259025829	34.9021849925	34.8687755198	34.8414450127	34.8211249811	34.7935234848	34.7601405442	34.7266710029	34.6917363149	34.6470917104	34.5956482468	34.5414853328	34.4897430953	34.4451419681	34.3869976796	34.3205729296	34.271211785	34.2192886594	34.1860098817	34.1748091764	34.1965632404	34.4761377395	34.8541753347
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
006-F5_S1_L002_R2_001_val_2	31.3439265947	31.0702301643	31.1301963693	31.1708180766	31.1025463973	34.788924702	34.7746329596	34.6640178687	34.8565822282	34.7347590471	34.7278831137	34.6441354985	34.6100033992	34.5914784402	34.5606881938	34.5250865253	34.4915917681	34.4515129052	34.4254501815	34.3894985929	34.3535893283	34.3217333815	34.2716627236	34.2398640921	34.2022579166	34.1660313306	34.1015373786	34.0557779239	33.9954072717	33.9442099789	33.8804356914	33.8011013328	33.7552467669	33.6777998155	33.625642154	33.5751960836	33.5472336845	33.5068215927	33.4764831005	33.4692796942	33.5112137271	33.8722902653	34.5031668541
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
006-F5_S1_L003_R1_001_val_1	31.357928098	31.3563415373	31.506430818	31.61173145	31.5580326151	35.1560485611	35.1806913923	35.0985424757	35.271716876	35.1897375222	35.1948076185	35.1553700807	35.1448607439	35.1338818874	35.1093531616	35.0808782631	35.0457187061	34.9736172233	34.9468508244	34.9058559079	34.8827837754	34.8547057403	34.8186960723	34.7934848503	34.7814869335	34.753553669	34.715100667	34.6824402304	34.6418659761	34.6038104754	34.5559175928	34.4873373518	34.4335163571	34.3856729768	34.3299226039	34.2579549632	34.2083037051	34.1694886201	34.1409533286	34.1356348922	34.1561995129	34.453608067	34.8211182443
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
006-F5_S1_L003_R2_001_val_2	31.4428972511	31.1682640057	31.2158917414	31.2656609123	31.1939890665	34.8618874826	34.8583935815	34.762928553	34.9507098887	34.8381021427	34.8248039181	34.7554341724	34.725936879	34.7008547761	34.6635864909	34.6361561854	34.6030952454	34.5646334905	34.5363380628	34.4999245814	34.4710283717	34.4456122996	34.400232366	34.36393191	34.3415704917	34.3020715411	34.2479520758	34.198149096	34.1488456341	34.0898328725	34.0190600636	33.9463071079	33.883998023	33.8263048488	33.7842507006	33.7255032278	33.6744454584	33.6560309965	33.6320082669	33.6305484313	33.6561157901	34.0105646433	34.6803060889
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
006-F5_S1_L004_R1_001_val_1	31.3786771918	31.3633068997	31.5216904224	31.6235459982	31.5690355628	35.1922227769	35.2040241107	35.1212219108	35.2909429839	35.2100456264	35.2115897187	35.1750129332	35.1617154922	35.1505112177	35.1255277361	35.1007444757	35.065918548	34.9955861121	34.9692753013	34.9328338998	34.9052583765	34.8810504152	34.8551618056	34.819606692	34.8044165045	34.7812981336	34.7424076271	34.7112161148	34.6776980682	34.6368603554	34.5827772727	34.5418483597	34.4899780487	34.4363208955	34.3920959037	34.3260026697	34.2743654244	34.2255194567	34.195370925	34.1844318082	34.2105342542	34.4866243833	34.8572494736
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
006-F5_S1_L004_R2_001_val_2	31.432725397	31.1228366094	31.1768748147	31.2262045544	31.1448458405	34.8140811157	34.8129600062	34.7042540365	34.9008578053	34.7783769461	34.7689530973	34.6980673762	34.6628494171	34.638917698	34.6031436926	34.5733661812	34.5413897192	34.5053274105	34.4751070213	34.4345060726	34.3979749339	34.3693720737	34.3188889818	34.2840027074	34.2504118691	34.2153264559	34.1523292296	34.1111345394	34.0501492009	33.9948360533	33.9276959528	33.8491789975	33.8096570418	33.7482596125	33.6941733765	33.6378065684	33.6115190088	33.5603887381	33.5325339558	33.5303294914	33.5638094889	33.9152863749	34.534225926
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
